file_name,timestamp,dominant_emotion,angry,disgust,fear,happy,sad,surprise,neutral
MarkRutte_MariekeElsinga.mkv,00:17,happy,0.0032260148,1.884167e-05,0.0018792037,93.32684,0.020591171,0.05823723,6.5892024
MarkRutte_MariekeElsinga.mkv,00:17,happy,0.0026932522,1.340178e-06,0.00045648325,90.1292,0.017169835,0.4140409,9.436424
MarkRutte_MariekeElsinga.mkv,00:17,happy,0.0006612313,8.542617e-08,5.4344095e-05,87.72186,0.0063572135,0.18448204,12.086581
MarkRutte_MariekeElsinga.mkv,00:17,happy,0.002456355,2.955073e-07,0.0001311742,90.10924,0.0074559553,0.24156246,9.639164
MarkRutte_MariekeElsinga.mkv,00:17,happy,0.002216351,3.2437115e-06,0.0011245274,90.83219,0.011663895,0.08417304,9.068624
MarkRutte_MariekeElsinga.mkv,00:17,happy,0.018600682,0.00025921586,0.01036674,90.31363,0.094467364,0.20396791,9.358716
MarkRutte_MariekeElsinga.mkv,00:17,happy,0.018307142,0.00019458005,0.010119057,90.84049,0.085083164,0.33220714,8.713592
MarkRutte_MariekeElsinga.mkv,00:18,happy,0.0023903272,1.238684e-06,0.00041703257,95.691284,0.0057901754,0.117670126,4.1824503
MarkRutte_MariekeElsinga.mkv,00:18,happy,2.4682851e-05,4.5633453e-09,1.7865163e-06,97.98813,0.00020036353,0.0075880773,2.0040562
MarkRutte_MariekeElsinga.mkv,00:18,happy,0.00019176619,1.2162969e-08,8.747349e-06,94.219444,0.0011659632,0.05939714,5.7197905
MarkRutte_MariekeElsinga.mkv,00:18,happy,0.0002815286,1.018162e-07,2.9395402e-05,97.52956,0.0013796334,0.027020967,2.44174
MarkRutte_MariekeElsinga.mkv,00:18,happy,0.0006346155,3.0197606e-07,5.3170526e-05,91.43438,0.0041462486,0.034721904,8.526069
MarkRutte_MariekeElsinga.mkv,00:18,happy,0.0008341744,7.0901564e-07,0.0001420093,86.225975,0.010333074,0.10654337,13.656166
MarkRutte_MariekeElsinga.mkv,00:18,happy,0.0057409783,1.3163612e-05,0.0014026511,93.786545,0.01931328,0.15054744,6.036434
MarkRutte_MariekeElsinga.mkv,00:18,happy,0.0034856435,1.0034547e-05,0.001550094,94.106834,0.013350246,0.06895063,5.8058186
MarkRutte_MariekeElsinga.mkv,00:18,happy,0.0122006,2.4548688e-05,0.0026659246,92.41037,0.016683323,0.15159322,7.4064636
MarkRutte_MariekeElsinga.mkv,00:18,happy,0.05895278,0.0010538241,0.03267984,90.059525,0.17410491,0.28332487,9.390366
MarkRutte_MariekeElsinga.mkv,00:18,happy,0.19622706,0.011518889,0.12833528,86.41068,0.46225515,0.41740388,12.373572
MarkRutte_MariekeElsinga.mkv,00:18,happy,0.15061581,0.0048575723,0.07326113,85.53092,0.36528003,0.44552562,13.429542
MarkRutte_MariekeElsinga.mkv,00:18,happy,0.24193235,0.0058748242,0.087752074,85.00849,0.34658232,0.49216667,13.817199
MarkRutte_MariekeElsinga.mkv,00:18,happy,1.4003817,0.08952055,0.38701874,84.56735,1.4386789,1.4016242,10.715432
MarkRutte_MariekeElsinga.mkv,00:18,happy,1.6326232,0.18686858,0.5132622,83.59162,2.0381253,1.1565009,10.880997
MarkRutte_MariekeElsinga.mkv,00:18,happy,4.031926,0.46957237,8.26087,51.95458,30.109259,0.061858278,5.1119313
MarkRutte_MariekeElsinga.mkv,00:18,happy,0.9238606,0.03960002,5.5470934,82.32584,1.6128858,0.101853125,9.44886
MarkRutte_MariekeElsinga.mkv,00:18,happy,6.7737765,1.3227179,16.135897,45.297432,18.913235,0.15716001,11.399785
MarkRutte_MariekeElsinga.mkv,00:18,angry,34.928394,16.457998,13.027592,7.4000397,19.776804,0.41837636,7.9908004
MarkRutte_MariekeElsinga.mkv,00:18,fear,20.502905,3.7598474,61.15307,0.45390913,10.474475,1.4967353,2.1590648
MarkRutte_MariekeElsinga.mkv,00:18,fear,7.8207617,0.33702675,74.603134,0.011996797,16.83727,0.16890466,0.2209087
MarkRutte_MariekeElsinga.mkv,00:18,fear,15.261429,0.27192828,64.45661,0.020072421,19.293238,0.1254378,0.57128155
MarkRutte_MariekeElsinga.mkv,00:18,fear,33.63828,1.7698014,50.319695,1.6555059,9.413881,0.90979123,2.2930408
MarkRutte_MariekeElsinga.mkv,00:18,fear,38.317535,0.9622006,49.45895,1.5405912,6.9563894,0.87016,1.8941681
MarkRutte_MariekeElsinga.mkv,00:18,angry,50.870728,1.5647095,26.691565,4.386033,6.867518,1.8311092,7.7883434
MarkRutte_MariekeElsinga.mkv,00:19,angry,41.381985,0.33737546,23.009739,8.235173,13.754899,0.5037438,12.777093
MarkRutte_MariekeElsinga.mkv,00:19,neutral,18.73216,0.80372655,18.461277,12.528044,7.119261,3.277766,39.077766
MarkRutte_MariekeElsinga.mkv,00:19,neutral,15.464387,0.710697,6.011894,24.15442,5.3158035,6.173122,42.169678
MarkRutte_MariekeElsinga.mkv,00:19,angry,27.17019,1.7786816,27.149399,3.8150766,8.35746,6.175658,25.553543
MarkRutte_MariekeElsinga.mkv,00:19,neutral,13.885437,0.7686456,7.2685113,10.893523,13.685928,1.5064489,51.99151
MarkRutte_MariekeElsinga.mkv,00:19,fear,5.8904667,3.5240293,29.230326,8.7494335,18.22613,5.765427,28.614183
MarkRutte_MariekeElsinga.mkv,00:19,neutral,10.463754,2.5342703,18.28432,7.7647696,10.23097,9.048269,41.67365
MarkRutte_MariekeElsinga.mkv,00:19,neutral,9.872459,1.7915415,17.250568,6.862691,14.241325,3.3429499,46.63847
MarkRutte_MariekeElsinga.mkv,00:19,neutral,9.9916,2.8789792,27.996489,5.3617954,14.321905,4.4469066,35.00232
MarkRutte_MariekeElsinga.mkv,00:19,fear,17.543266,13.525143,35.19325,2.6414564,17.360405,4.608702,9.127787
MarkRutte_MariekeElsinga.mkv,00:19,fear,19.574621,4.6071305,32.714405,4.722615,16.186495,3.3584943,18.836239
MarkRutte_MariekeElsinga.mkv,00:19,fear,23.903593,6.254992,30.616314,3.7062976,13.796097,6.8525047,14.870204
MarkRutte_MariekeElsinga.mkv,00:19,fear,14.245406,2.1073318,46.635246,3.1040573,18.257328,3.564575,12.086061
MarkRutte_MariekeElsinga.mkv,00:19,fear,16.37063,0.85120684,37.213028,3.6001792,18.723707,2.19175,21.049494
MarkRutte_MariekeElsinga.mkv,00:19,fear,22.53546,1.0606575,36.652332,4.5507174,14.64521,2.8831744,17.672451
MarkRutte_MariekeElsinga.mkv,00:19,fear,22.315792,0.5348178,35.681427,3.3995829,18.417639,1.8788918,17.771854
MarkRutte_MariekeElsinga.mkv,00:19,fear,20.622751,1.0818475,35.39112,4.3923693,18.204008,3.1890247,17.11888
MarkRutte_MariekeElsinga.mkv,00:19,fear,19.230902,1.0350515,41.6786,4.508278,14.701637,2.7029645,16.142569
MarkRutte_MariekeElsinga.mkv,00:19,fear,22.5998,1.0087277,33.13461,4.4945045,16.527729,4.766814,17.467808
MarkRutte_MariekeElsinga.mkv,00:19,fear,22.740858,0.47560883,34.318645,5.779809,14.595734,3.6451957,18.44415
MarkRutte_MariekeElsinga.mkv,00:19,fear,30.384115,0.23785904,31.78268,4.6518717,16.396328,1.4623022,15.084837
MarkRutte_MariekeElsinga.mkv,00:19,fear,26.470713,0.31906545,33.396954,5.671919,15.550642,1.6703936,16.920317
MarkRutte_MariekeElsinga.mkv,00:19,fear,21.204836,0.31177196,36.762318,4.050966,18.883282,1.2823497,17.504477
MarkRutte_MariekeElsinga.mkv,00:19,fear,14.901966,0.094553635,45.17545,2.5500531,25.784826,0.44830665,11.044845
MarkRutte_MariekeElsinga.mkv,00:19,fear,16.718706,0.13863674,43.90829,3.913053,23.0255,1.1008786,11.194943
MarkRutte_MariekeElsinga.mkv,00:20,fear,25.615084,1.383786,34.754814,3.6444566,14.046876,2.258349,18.296629
MarkRutte_MariekeElsinga.mkv,00:20,fear,17.529423,0.5599557,49.13889,1.6254587,19.047659,2.350719,9.747893
MarkRutte_MariekeElsinga.mkv,00:20,fear,30.015814,0.28528267,39.121895,1.4782836,18.829657,1.8782172,8.390847
MarkRutte_MariekeElsinga.mkv,00:20,fear,11.008656,0.29538113,65.527954,1.5857804,15.515314,1.0298828,5.0370216
MarkRutte_MariekeElsinga.mkv,00:20,sad,22.534525,0.04132052,7.3934345,0.07579066,65.668816,0.0070746504,4.279041
MarkRutte_MariekeElsinga.mkv,00:20,sad,34.69938,0.026506206,5.6108823,0.12831157,56.76148,0.027567904,2.7458751
MarkRutte_MariekeElsinga.mkv,00:20,sad,35.266205,0.035258748,10.601684,0.5420423,52.114876,0.020151261,1.4197867
MarkRutte_MariekeElsinga.mkv,00:20,sad,15.047615,0.053844117,4.6131487,11.253297,55.697212,0.057411354,13.277471
MarkRutte_MariekeElsinga.mkv,00:20,sad,14.986346,0.040413193,4.9235406,6.4647174,63.25534,0.04264915,10.286992
MarkRutte_MariekeElsinga.mkv,00:20,sad,34.814213,0.0023329481,3.363236,4.702593,46.001373,0.015319846,11.100934
MarkRutte_MariekeElsinga.mkv,00:20,angry,42.946198,0.051839497,34.121586,0.71353585,21.20658,0.028070737,0.932191
MarkRutte_MariekeElsinga.mkv,00:20,angry,60.037865,0.0014767902,5.8857536,4.5380173,19.54448,0.12816726,9.86424
MarkRutte_MariekeElsinga.mkv,00:20,angry,49.11162,0.06484324,35.256603,0.15406965,14.666956,0.47494075,0.27096206
MarkRutte_MariekeElsinga.mkv,00:20,angry,52.78464,0.035349846,19.95435,0.06603169,26.354021,0.1398031,0.6658069
MarkRutte_MariekeElsinga.mkv,00:20,sad,40.377605,0.0145211425,7.910474,0.43817574,49.30987,0.05766045,1.8916998
MarkRutte_MariekeElsinga.mkv,00:20,sad,22.179827,0.08814579,7.487728,0.06233042,69.608536,0.023193287,0.55024874
MarkRutte_MariekeElsinga.mkv,00:20,sad,12.426844,0.006930377,2.5010924,0.01595446,84.17983,0.0017267894,0.8676196
MarkRutte_MariekeElsinga.mkv,00:20,sad,15.232812,0.027845437,7.227785,0.5398135,61.043602,0.0034783417,15.924666
MarkRutte_MariekeElsinga.mkv,00:20,neutral,5.782947,0.0065293307,1.067309,5.9402456,32.18536,0.010640259,55.006973
MarkRutte_MariekeElsinga.mkv,00:20,sad,11.0743885,0.15764888,6.7929707,5.5161366,48.88425,0.01943012,27.555176
MarkRutte_MariekeElsinga.mkv,00:20,neutral,8.100911,0.005657047,0.8243678,5.778147,32.96477,0.025312984,52.300827
MarkRutte_MariekeElsinga.mkv,00:20,sad,7.9097176,0.0934583,5.350146,20.02634,34.53049,0.09774551,31.992105
MarkRutte_MariekeElsinga.mkv,00:20,sad,23.45755,0.01928788,4.493134,3.9478052,42.066658,0.0131248785,26.002443
MarkRutte_MariekeElsinga.mkv,00:20,angry,29.325962,0.01085309,10.392457,7.4640594,24.723282,0.01620689,28.06718
MarkRutte_MariekeElsinga.mkv,00:20,neutral,2.7041495e-05,7.2010675e-14,2.717818,0.41912356,0.6845976,0.0011248798,96.17731
MarkRutte_MariekeElsinga.mkv,00:21,angry,54.52057,0.0005606836,5.47082,6.249197,3.0004268,0.024476437,30.733957
MarkRutte_MariekeElsinga.mkv,00:21,angry,58.028,0.007722252,20.451262,7.7768965,8.638567,0.7261792,4.371363
MarkRutte_MariekeElsinga.mkv,00:21,angry,63.76215,0.0029014584,5.6609693,3.786578,10.99587,0.06838713,15.723145
MarkRutte_MariekeElsinga.mkv,00:21,angry,86.5207,0.042998318,1.9885049,1.3004903,7.2169394,0.018273298,2.9120917
MarkRutte_MariekeElsinga.mkv,00:21,angry,55.21351,0.0035392053,4.4760327,1.6949445,19.368683,0.00815651,19.235128
MarkRutte_MariekeElsinga.mkv,00:21,sad,11.061745,0.0009345753,1.3871629,1.1328013,50.53573,0.0029748704,35.878654
MarkRutte_MariekeElsinga.mkv,00:21,angry,35.68687,0.01472942,4.4180217,0.79610515,32.06079,0.009565715,27.013922
MarkRutte_MariekeElsinga.mkv,00:21,neutral,6.1827683,0.000441404,2.2836852,0.748165,25.648382,0.0031790393,65.13337
MarkRutte_MariekeElsinga.mkv,00:21,neutral,16.304705,0.0046750433,9.246879,0.9456014,20.199553,0.027330432,53.271255
MarkRutte_MariekeElsinga.mkv,00:21,sad,23.180853,0.19357431,20.024357,0.32249808,43.59936,0.05354692,12.625806
MarkRutte_MariekeElsinga.mkv,00:21,sad,6.0049896,0.05445698,2.061762,1.0915661,73.17788,0.0057568713,17.603584
MarkRutte_MariekeElsinga.mkv,00:21,sad,0.0026172868,1.8388208e-08,0.0033572193,32.896423,35.65796,5.6436498e-08,31.439644
MarkRutte_MariekeElsinga.mkv,00:21,neutral,6.605306,0.0018990362,0.4496708,10.544074,21.8019,0.005173767,60.591972
MarkRutte_MariekeElsinga.mkv,00:21,happy,3.210833e-05,1.20110675e-11,0.13443092,59.748478,0.00020529676,4.105137,36.01172
MarkRutte_MariekeElsinga.mkv,00:21,sad,27.610214,0.035709374,2.091494,2.848244,42.010876,0.017929833,25.385538
MarkRutte_MariekeElsinga.mkv,00:21,neutral,12.395811,0.014432253,0.5431766,32.288063,21.58784,0.04491051,33.12577
MarkRutte_MariekeElsinga.mkv,00:21,happy,4.3056355,0.0008752665,0.25145474,57.333134,9.14557,0.010370883,28.952955
MarkRutte_MariekeElsinga.mkv,00:21,sad,0.44476986,0.0020733564,7.366263,10.855805,72.65202,0.00013499909,8.678929
MarkRutte_MariekeElsinga.mkv,00:21,sad,0.0005281307,4.6626583e-09,0.002000243,2.8489883,74.43233,4.255393e-10,22.716158
MarkRutte_MariekeElsinga.mkv,00:21,happy,0.1395811,0.00015789575,13.570323,85.29291,0.33385494,0.27497786,0.38819832
MarkRutte_MariekeElsinga.mkv,00:21,happy,0.9099312,2.4918394e-05,0.008055511,95.15014,0.42673203,0.0021841496,3.5029347
MarkRutte_MariekeElsinga.mkv,00:21,happy,0.26779446,2.331331e-05,0.005751893,94.57809,0.33884555,0.0018789116,4.8076215
MarkRutte_MariekeElsinga.mkv,00:21,happy,1.2744348,5.5223558e-05,0.021884754,71.72188,1.078027,0.001449299,25.902267
MarkRutte_MariekeElsinga.mkv,00:21,happy,1.1242144,5.3178468e-05,0.015475014,93.11536,0.6909116,0.0031482358,5.0508413
MarkRutte_MariekeElsinga.mkv,00:21,neutral,1.4251105e-05,2.0531286e-14,0.19053811,0.22805715,0.101387635,1.3598005e-05,99.479996
MarkRutte_MariekeElsinga.mkv,00:22,sad,32.11139,0.28880692,2.4904566,0.21783082,62.923878,0.0024176931,1.9652169
MarkRutte_MariekeElsinga.mkv,00:22,sad,14.4407215,0.1871868,1.2431024,3.9201796,46.368034,0.023625433,33.817154
MarkRutte_MariekeElsinga.mkv,00:22,angry,48.130745,0.09359476,2.6110618,6.1480904,31.791494,0.10585248,11.119168
MarkRutte_MariekeElsinga.mkv,00:22,sad,37.35697,0.22068104,12.256646,3.7146864,40.858093,0.5326773,5.060251
MarkRutte_MariekeElsinga.mkv,00:22,sad,22.143026,0.10092708,5.447347,1.6464584,55.684017,0.19381073,14.784406
MarkRutte_MariekeElsinga.mkv,00:22,angry,55.18013,0.03132843,10.172628,0.053994466,26.526667,0.15002766,7.885233
MarkRutte_MariekeElsinga.mkv,00:22,neutral,25.769154,0.0012763373,9.485739,0.18233544,25.25274,0.11690505,39.191853
MarkRutte_MariekeElsinga.mkv,00:22,neutral,9.904825,0.006965085,7.9179773,0.90006787,37.026512,0.14604937,44.097607
MarkRutte_MariekeElsinga.mkv,00:22,sad,16.09162,0.03430453,6.923317,0.6720463,50.288155,0.16233544,25.82823
MarkRutte_MariekeElsinga.mkv,00:22,sad,23.881819,0.011217873,9.947186,0.015257527,51.53585,0.008017771,14.60065
MarkRutte_MariekeElsinga.mkv,00:22,fear,17.846025,0.12735902,36.30324,0.16888596,35.3999,0.54012567,9.614467
MarkRutte_MariekeElsinga.mkv,00:22,sad,26.047775,0.058779214,19.603785,0.057664894,40.561195,0.19525704,13.475548
MarkRutte_MariekeElsinga.mkv,00:22,sad,24.431044,0.012931386,29.715576,0.03700353,32.86221,0.12690732,12.814329
MarkRutte_MariekeElsinga.mkv,00:22,sad,10.530732,0.0005382607,11.4212,0.00061489234,71.82287,0.0013437748,6.2227073
MarkRutte_MariekeElsinga.mkv,00:22,sad,7.6242065,0.00019547481,7.1983824,0.00040910358,79.55045,0.00078443193,5.625569
MarkRutte_MariekeElsinga.mkv,00:22,sad,11.554919,0.00034657127,10.711921,0.0009048307,71.74611,0.0016939921,5.9841137
MarkRutte_MariekeElsinga.mkv,00:22,sad,16.776207,0.0015148284,12.568834,0.0009052633,65.67977,0.0012199646,4.971549
MarkRutte_MariekeElsinga.mkv,00:22,sad,29.167831,0.00083917164,7.1678085,0.00034465693,59.62375,0.0005779568,4.0388465
MarkRutte_MariekeElsinga.mkv,00:22,neutral,6.745259e-06,1.374413e-07,0.01928565,3.559602,2.70965,0.0002851553,93.711174
MarkRutte_MariekeElsinga.mkv,00:22,sad,34.85847,0.0016926251,20.444778,0.005660613,44.32228,0.0660106,0.30109942
MarkRutte_MariekeElsinga.mkv,00:22,angry,61.442738,0.009780784,13.97126,0.0016303418,24.416523,0.07982699,0.078229375
MarkRutte_MariekeElsinga.mkv,00:22,sad,3.3838909,0.00013577634,6.6242757,0.00013591601,89.80777,0.0008851391,0.18291016
MarkRutte_MariekeElsinga.mkv,00:22,sad,0.76266485,1.2975672e-05,3.5276246,1.6283366e-05,95.40323,1.3095887e-05,0.30643097
MarkRutte_MariekeElsinga.mkv,00:22,sad,1.0248046,4.4907014e-05,4.625841,3.783046e-05,94.21685,0.000105836414,0.13231151
MarkRutte_MariekeElsinga.mkv,00:22,sad,1.5496262,0.00026555324,2.9962516,3.3414344e-05,95.09216,3.2195298e-05,0.36163062
MarkRutte_MariekeElsinga.mkv,00:23,sad,6.423765,0.00084947434,15.780483,0.00011216532,77.55444,0.00032487075,0.24001475
MarkRutte_MariekeElsinga.mkv,00:23,sad,7.8145843,0.0057970006,37.231564,0.00924377,54.195946,0.0070858547,0.73578125
MarkRutte_MariekeElsinga.mkv,00:23,sad,4.2467327e-06,3.5741742e-08,0.06529972,0.41496143,85.93275,1.6816599e-06,13.586991
MarkRutte_MariekeElsinga.mkv,00:23,sad,1.6129972e-05,4.8920725e-07,0.22064364,0.2511259,85.85479,4.593488e-06,13.673416
MarkRutte_MariekeElsinga.mkv,00:23,fear,4.3191104,0.011890836,44.841606,0.5321017,44.185085,0.027638536,6.0825734
MarkRutte_MariekeElsinga.mkv,00:23,fear,4.6474695,0.012977885,57.377148,0.22836092,34.79483,0.03897341,2.9002373
MarkRutte_MariekeElsinga.mkv,00:23,sad,22.330738,0.04479037,29.083117,0.007785552,47.986355,0.024903562,0.5223216
MarkRutte_MariekeElsinga.mkv,00:23,sad,19.85643,0.008583227,25.461695,0.027121153,53.775562,0.03597195,0.83464384
MarkRutte_MariekeElsinga.mkv,00:23,fear,16.086252,0.023812607,44.911667,0.06985504,38.138298,0.07262982,0.69748974
MarkRutte_MariekeElsinga.mkv,00:23,sad,7.720808,0.009599277,44.85287,0.040000364,45.702774,0.009970272,1.663978
MarkRutte_MariekeElsinga.mkv,00:23,fear,5.3903112,0.0036083702,39.04683,5.536175,33.6269,0.2973831,16.098793
MarkRutte_MariekeElsinga.mkv,00:23,neutral,1.774774,0.0021046204,21.58572,2.1093416,21.713875,0.13910322,52.675087
MarkRutte_MariekeElsinga.mkv,00:23,neutral,1.4278239,0.002816445,15.166943,2.6891744,19.694675,0.123750135,60.89482
MarkRutte_MariekeElsinga.mkv,00:23,neutral,0.3726684,5.9844347e-06,0.95326275,0.043139055,25.023228,0.00016051161,73.60754
MarkRutte_MariekeElsinga.mkv,00:23,sad,1.8882991,0.0017474184,30.653618,0.88006514,41.23106,0.032960474,25.312252
MarkRutte_MariekeElsinga.mkv,00:23,neutral,0.6019886,8.126062e-06,1.8134147,0.029322065,35.325954,0.00018038685,62.229134
MarkRutte_MariekeElsinga.mkv,00:23,neutral,1.2282828,0.0018464805,10.230148,1.0034848,22.868036,0.017410656,64.650795
MarkRutte_MariekeElsinga.mkv,00:23,neutral,4.72167,0.04188304,16.47881,5.868634,12.213116,0.95122164,59.724667
MarkRutte_MariekeElsinga.mkv,00:23,neutral,1.066094,0.0073914467,3.4298792,8.664918,4.981947,0.38909844,81.46067
MarkRutte_MariekeElsinga.mkv,00:23,neutral,0.15527835,0.00014618385,0.08420773,5.2704043,1.6268222,0.024327863,92.83881
MarkRutte_MariekeElsinga.mkv,00:23,happy,0.08805012,0.001739551,0.024635004,56.487755,1.3511089,0.025639214,42.021076
MarkRutte_MariekeElsinga.mkv,00:23,happy,0.16728501,0.002838902,0.019426368,64.85843,0.84808934,0.12598753,33.977943
MarkRutte_MariekeElsinga.mkv,00:23,happy,0.34629324,0.0054597794,0.059027445,60.000957,1.0247548,0.36307973,38.200424
MarkRutte_MariekeElsinga.mkv,00:23,neutral,0.48330343,0.010458468,0.14209382,40.74161,1.1609604,0.80236846,56.659203
MarkRutte_MariekeElsinga.mkv,00:23,happy,0.16366436,0.0018664798,0.022982249,62.974663,0.4302283,0.2422154,36.164383
MarkRutte_MariekeElsinga.mkv,00:24,happy,0.22524144,0.0023464754,0.04027007,58.759285,0.39930153,0.30315042,40.270412
MarkRutte_MariekeElsinga.mkv,00:24,happy,0.07100326,7.789793e-05,0.0029893543,69.75652,0.13444023,0.05465349,29.980322
MarkRutte_MariekeElsinga.mkv,00:24,happy,0.11063969,0.0003810392,0.008293848,69.56527,0.17094524,0.10411843,30.040344
MarkRutte_MariekeElsinga.mkv,00:24,happy,0.13824148,0.0026416003,0.030122295,63.300503,0.42539057,0.22586593,35.877235
MarkRutte_MariekeElsinga.mkv,00:24,happy,0.12101471,0.0021284493,0.025059935,63.398922,0.4150984,0.1633807,35.874393
MarkRutte_MariekeElsinga.mkv,00:24,happy,0.13731298,0.0009436438,0.015761316,66.606255,0.28073007,0.16404149,32.794956
MarkRutte_MariekeElsinga.mkv,00:24,happy,0.15494598,0.0005086887,0.011652817,62.243675,0.2412118,0.14309028,37.204914
MarkRutte_MariekeElsinga.mkv,00:24,neutral,0.43045747,0.001497291,0.061149634,38.936016,0.5265652,0.2654736,59.77884
MarkRutte_MariekeElsinga.mkv,00:24,neutral,0.5001044,0.0017172706,0.041327555,45.561558,0.55640906,0.202651,53.13623
MarkRutte_MariekeElsinga.mkv,00:24,neutral,1.109688,0.00581748,0.21984114,30.34375,1.0142547,0.6703271,66.63632
MarkRutte_MariekeElsinga.mkv,00:24,neutral,9.654643,0.014009957,1.5404358,20.071789,2.1402736,0.8314621,65.74738
MarkRutte_MariekeElsinga.mkv,00:24,fear,17.911156,0.08441198,63.72987,1.3581744,11.579738,1.8236568,3.5129974
MarkRutte_MariekeElsinga.mkv,00:24,sad,13.032087,0.0065755914,37.537548,0.12239452,47.281616,0.06865323,1.951126
MarkRutte_MariekeElsinga.mkv,00:24,sad,0.897888,8.7090535e-05,17.62212,0.015956074,80.21819,0.0033315867,1.242427
MarkRutte_MariekeElsinga.mkv,00:24,sad,0.53713536,8.514855e-05,10.262686,0.0033145195,87.72162,0.0006032287,1.4745592
MarkRutte_MariekeElsinga.mkv,00:24,sad,0.8937745,0.003556953,5.15055,0.0017197495,93.631676,0.00085923495,0.31785846
MarkRutte_MariekeElsinga.mkv,00:24,sad,0.56392884,0.0008293429,1.8874445,0.0012542317,97.39398,0.00012548426,0.15244143
MarkRutte_MariekeElsinga.mkv,00:24,sad,0.87877476,0.009056123,20.403582,3.7067983,60.5733,0.016601568,14.411897
MarkRutte_MariekeElsinga.mkv,00:24,sad,0.61259264,0.016782822,17.7575,4.5800204,67.65075,0.028953832,9.353399
MarkRutte_MariekeElsinga.mkv,00:24,happy,0.3764132,0.013444801,9.521247,40.613087,23.669012,0.08842519,25.718372
MarkRutte_MariekeElsinga.mkv,00:24,neutral,0.6364153,0.056526046,5.7969856,26.091652,26.775711,0.09558955,40.547123
MarkRutte_MariekeElsinga.mkv,00:24,neutral,0.9276041,0.13072579,2.7396479,24.746622,8.743763,0.59805125,62.113583
MarkRutte_MariekeElsinga.mkv,00:24,fear,6.423831,1.59019,53.672527,8.090998,26.552525,0.60023445,3.0696983
MarkRutte_MariekeElsinga.mkv,00:24,fear,32.995594,1.6810929,42.26526,6.307474,9.302663,3.8162503,3.6316583
MarkRutte_MariekeElsinga.mkv,00:24,happy,1.1935526,0.35793152,7.5518513,40.712406,19.671757,0.39985463,30.112648
MarkRutte_MariekeElsinga.mkv,00:25,happy,0.16140878,0.0061145527,0.75699514,71.991135,0.71324664,0.15653722,26.214565
MarkRutte_MariekeElsinga.mkv,00:25,happy,1.0742223,3.403912,7.3732843,33.875084,23.11438,0.017216783,31.141901
MarkRutte_MariekeElsinga.mkv,00:25,neutral,1.5529383,0.23975319,8.594808,6.6759853,20.046947,0.017260384,62.872303
MarkRutte_MariekeElsinga.mkv,00:25,neutral,3.4094172,1.7186902,10.360708,7.5121727,26.676062,0.029833646,50.29311
MarkRutte_MariekeElsinga.mkv,00:25,happy,0.56034076,0.037234727,4.1769795,78.952774,1.5947654,0.35453603,14.32338
MarkRutte_MariekeElsinga.mkv,00:25,happy,0.21081772,0.020550888,1.8501148,92.26257,0.6390792,0.021791415,4.99507
MarkRutte_MariekeElsinga.mkv,00:25,neutral,0.7861141,0.4058619,5.966397,31.288164,7.8249507,0.013747529,53.71477
MarkRutte_MariekeElsinga.mkv,00:25,sad,2.6257362,0.45714232,10.3930025,0.05347229,79.74939,0.0002026539,6.7210584
MarkRutte_MariekeElsinga.mkv,00:25,fear,12.436675,7.202419e-10,54.627502,3.7864704,29.051867,0.00020175209,0.09728597
MarkRutte_MariekeElsinga.mkv,00:25,fear,6.183669,6.3603255e-11,83.83231,0.8342158,8.67811,0.10770386,0.36399168
MarkRutte_MariekeElsinga.mkv,00:25,fear,0.45861965,2.615058e-10,95.574936,0.13197115,2.548354,0.754757,0.5313621
MarkRutte_MariekeElsinga.mkv,00:25,fear,5.1022544,2.6839129e-09,86.89273,0.33937877,7.2399287,0.02870548,0.39701012
MarkRutte_MariekeElsinga.mkv,00:25,fear,11.824828,5.1409743e-10,78.22335,0.6268147,9.0190935,0.010439815,0.2954704
MarkRutte_MariekeElsinga.mkv,00:25,happy,0.0007749961,1.5263723e-08,0.002717175,58.391796,0.90956956,9.099907e-05,40.695057
MarkRutte_MariekeElsinga.mkv,00:25,sad,6.0759606,0.4250702,16.354008,0.10906256,71.10166,0.0044036126,5.929834
MarkRutte_MariekeElsinga.mkv,00:25,sad,9.187912,12.383206,16.11361,0.4047477,57.55024,0.0013428507,4.3589373
MarkRutte_MariekeElsinga.mkv,00:25,sad,2.0728295,1.2333323,10.955349,1.9589534,78.65065,0.0012747955,5.127615
MarkRutte_MariekeElsinga.mkv,00:25,happy,1.0312389,0.077658,1.9239293,94.9205,0.8722064,0.059958432,1.1145031
MarkRutte_MariekeElsinga.mkv,00:25,happy,0.05574175,0.0030350126,0.23694795,98.82084,0.14641932,0.06814808,0.6688745
MarkRutte_MariekeElsinga.mkv,00:25,happy,0.04231985,0.010121596,0.6037746,97.83384,0.19456738,0.10255762,1.2128224
MarkRutte_MariekeElsinga.mkv,00:25,happy,0.0024492145,0.00026414718,0.05375818,94.20155,0.0765818,0.025763232,5.6396337
MarkRutte_MariekeElsinga.mkv,00:25,happy,0.0011141202,1.605317e-05,0.01470833,95.70966,0.025964357,0.018977713,4.229555
MarkRutte_MariekeElsinga.mkv,00:25,happy,5.4562806e-06,1.1567215e-09,7.285174e-06,89.3579,0.0003817924,0.0050500883,10.636661
MarkRutte_MariekeElsinga.mkv,00:25,happy,0.00031524204,1.0147129e-06,0.0012467838,94.99821,0.00668021,0.025778357,4.967772
