file_name,timestamp,dominant_emotion,angry,disgust,fear,happy,sad,surprise,neutral
MarkRutte_MariekeElsinga.mkv,00:24,neutral,9.654643,0.014009957,1.5404358,20.071789,2.1402736,0.8314621,65.74738
MarkRutte_MariekeElsinga.mkv,00:24,neutral,0.6364153,0.056526046,5.7969856,26.091652,26.775711,0.09558955,40.547123
MarkRutte_MariekeElsinga.mkv,00:25,happy,0.21081772,0.020550888,1.8501148,92.26257,0.6390792,0.021791415,4.99507
MarkRutte_MariekeElsinga.mkv,00:25,sad,9.187912,12.383206,16.11361,0.4047477,57.55024,0.0013428507,4.3589373
MarkRutte_MariekeElsinga.mkv,00:26,happy,0.0001240105,3.4271116e-07,0.0019491708,95.97725,0.0032011226,0.019830221,3.997646
MarkRutte_MariekeElsinga.mkv,00:26,happy,3.5956323,0.20025033,10.051729,80.83973,4.250717,0.84917367,0.21276477
MarkRutte_MariekeElsinga.mkv,00:26,happy,15.975693,0.40506664,17.23167,58.117603,5.580019,2.6541963,0.035752483
MarkRutte_MariekeElsinga.mkv,00:27,happy,0.04513186,5.0462672e-06,0.16672325,95.58958,0.19123876,3.9817884,0.02553583
MarkRutte_MariekeElsinga.mkv,00:27,sad,1.698334,0.045962363,3.0120013,0.79800963,78.07967,0.0009767645,16.365044
MarkRutte_MariekeElsinga.mkv,00:28,happy,0.0004980349,6.0670297e-10,6.741425e-06,99.99749,5.2383108e-05,1.5014656e-11,0.0019380426
MarkRutte_MariekeElsinga.mkv,00:28,neutral,6.2097254,0.09934821,0.13027856,2.6512358,4.4327097,0.1258553,86.350845
MarkRutte_MariekeElsinga.mkv,00:28,fear,2.28338,0.0019006294,70.811516,1.6414512,12.736454,0.18988362,12.335418
MarkRutte_MariekeElsinga.mkv,00:29,fear,1.5762892,0.00019124846,96.8256,6.669636e-05,0.8822053,0.40024003,0.3154226
MarkRutte_MariekeElsinga.mkv,00:29,fear,19.833902,0.00214111,40.921623,0.012365877,6.6893015,0.05008505,32.490578
MarkRutte_MariekeElsinga.mkv,00:30,sad,7.418279,0.00079320447,25.641443,0.00023446517,50.073063,0.02185528,16.844334
MarkRutte_MariekeElsinga.mkv,00:30,happy,1.2136889,0.00044749977,13.978466,84.743484,0.031326324,0.019499004,0.013085321
MarkRutte_MariekeElsinga.mkv,00:30,happy,11.105908,0.00031731732,16.481333,72.39321,0.012539094,0.0017972175,0.0048839226
MarkRutte_MariekeElsinga.mkv,00:31,neutral,2.2619557,2.0892499e-07,2.7440045,0.00066690776,19.251863,0.0004939061,75.74102
MarkRutte_MariekeElsinga.mkv,00:31,happy,0.36189118,3.123605e-06,0.019891195,99.43602,0.0116438335,5.6628025e-05,0.170483
MarkRutte_MariekeElsinga.mkv,00:32,happy,0.9627693,7.4888e-06,0.004303613,98.27011,0.040565517,5.132903e-06,0.72223884
MarkRutte_MariekeElsinga.mkv,00:32,happy,7.3834887,8.069975e-06,0.010508454,89.62817,0.26247415,0.0008973281,2.714455
MarkRutte_MariekeElsinga.mkv,00:32,happy,0.014899035,1.8822112e-08,9.836115e-05,99.92548,0.0010604402,5.8065692e-05,0.05839993
MarkRutte_MariekeElsinga.mkv,00:33,happy,0.11939012,2.093482e-07,0.00013907795,99.64139,0.005286153,5.403468e-06,0.2337855
MarkRutte_MariekeElsinga.mkv,00:33,happy,0.0002194078,2.9703454e-10,4.1496605e-07,97.94696,0.00020690329,3.9030174e-06,2.0525956
MarkRutte_MariekeElsinga.mkv,00:34,happy,0.0013943813,8.062416e-07,3.3265944e-05,89.91156,0.0054948516,1.1379592e-06,10.081521
MarkRutte_MariekeElsinga.mkv,00:34,neutral,0.07941505,8.907797e-06,0.0017111658,45.906075,1.1052687,0.00012185267,52.907406
MarkRutte_MariekeElsinga.mkv,00:34,happy,0.0013383075,4.084078e-09,0.12943769,97.781815,0.00036368408,1.7834011,0.303649
MarkRutte_MariekeElsinga.mkv,00:35,neutral,0.88667774,0.001949973,1.1559922,15.525452,10.951261,0.004116716,71.47455
MarkRutte_MariekeElsinga.mkv,00:35,happy,0.22767003,0.00038100706,0.013721357,54.681442,1.4150509,0.010132916,43.651596
MarkRutte_MariekeElsinga.mkv,00:36,neutral,1.933403,0.003166894,2.3686893,1.2774632,46.927864,0.0036569494,47.485752
MarkRutte_MariekeElsinga.mkv,00:36,sad,4.381948,0.008680062,2.095163,2.5698338,45.57912,0.027798165,45.33746
MarkRutte_MariekeElsinga.mkv,00:36,neutral,0.7101748,0.00055152737,0.18418975,2.2490368,9.987203,0.0030767445,86.86577
MarkRutte_MariekeElsinga.mkv,00:37,neutral,0.88427204,0.0025434906,0.35331368,3.4958265,22.283945,0.004549535,72.975555
MarkRutte_MariekeElsinga.mkv,00:37,neutral,1.4249105,0.0053529153,0.46945974,9.257289,28.975117,0.00272937,59.865143
MarkRutte_MariekeElsinga.mkv,00:38,neutral,0.8158713,0.000831392,0.12292134,22.588217,2.2610798,0.004829539,74.20625
MarkRutte_MariekeElsinga.mkv,00:38,neutral,1.3623681,0.00065647694,0.56182754,0.8632572,29.248095,0.0058594234,67.95795
MarkRutte_MariekeElsinga.mkv,00:38,sad,18.196445,0.0043127295,9.563755,0.001675658,70.35455,0.0017349222,1.8775309
MarkRutte_MariekeElsinga.mkv,00:39,angry,65.23066,7.461252e-06,0.7952608,0.0053731166,4.7278223,0.0069314204,29.233942
MarkRutte_MariekeElsinga.mkv,00:40,sad,31.088587,0.0028261705,28.294073,0.039187692,35.441532,0.023730025,5.110075
MarkRutte_MariekeElsinga.mkv,00:40,happy,0.20669727,5.678326e-06,0.007292426,99.07396,0.39132285,0.00024257072,0.32048202
MarkRutte_MariekeElsinga.mkv,00:40,fear,2.3796408,0.013431128,78.63194,15.386596,0.55862606,1.8072355,1.222523
MarkRutte_MariekeElsinga.mkv,00:41,fear,0.4031632,0.02818077,74.41568,5.8101907,16.305,0.14769182,2.890091
MarkRutte_MariekeElsinga.mkv,00:41,neutral,0.00023500352,1.7163011e-12,0.38399255,0.1715688,0.18734875,0.0026629528,99.25419
MarkRutte_MariekeElsinga.mkv,00:42,neutral,0.00015864844,3.8456459e-13,0.38245186,0.15768822,0.14585271,0.005093591,99.308754
MarkRutte_MariekeElsinga.mkv,00:42,happy,0.09026916,0.00075967074,0.29777363,95.56951,2.0134363,0.10231684,1.9259347
MarkRutte_MariekeElsinga.mkv,00:42,happy,0.13094564,0.00031047547,2.8491938,73.48059,3.237773,5.8648343,14.4363575
MarkRutte_MariekeElsinga.mkv,00:43,fear,5.5503674,0.077264994,36.649044,20.618134,25.6319,1.1332488,10.34004
MarkRutte_MariekeElsinga.mkv,00:43,fear,1.5309567,0.007446896,42.277004,22.427969,30.893328,0.1891582,2.6741352
MarkRutte_MariekeElsinga.mkv,00:44,happy,0.004722138,4.9694677e-07,2.9612036,48.31314,4.43856,0.1760889,44.10628
MarkRutte_MariekeElsinga.mkv,00:44,happy,0.028103607,3.1720698e-05,0.67876154,97.42628,0.120224595,0.9989321,0.7476731
MarkRutte_MariekeElsinga.mkv,00:44,sad,1.1645204,3.8198427e-06,0.22109316,0.00028991816,69.89876,3.0726467e-05,28.715313
MarkRutte_MariekeElsinga.mkv,00:45,sad,15.172991,0.006773364,18.905283,0.19071984,63.05419,0.47587585,2.1941597
MarkRutte_MariekeElsinga.mkv,00:45,neutral,3.970449e-06,4.897035e-07,0.016333481,38.987717,1.4561933,1.3213555e-05,59.539745
MarkRutte_MariekeElsinga.mkv,00:46,sad,14.351236,0.00025234706,18.49922,0.00077837193,64.42714,0.005494975,2.7158692
MarkRutte_MariekeElsinga.mkv,00:46,neutral,6.965352e-06,8.2223826e-19,0.19278756,0.0016570906,0.14351365,1.180083e-05,99.66202
MarkRutte_MariekeElsinga.mkv,00:46,neutral,0.0011667527,9.749447e-21,0.0002653,1.8185506e-10,0.4764949,3.939975e-13,99.52207
MarkRutte_MariekeElsinga.mkv,00:47,neutral,26.23993,0.00023282022,1.1570781,13.582024,4.3793473,0.036101203,54.605286
MarkRutte_MariekeElsinga.mkv,00:47,neutral,12.172469,0.019289104,11.188817,12.332959,6.6300035,0.14143574,57.515026
MarkRutte_MariekeElsinga.mkv,00:48,happy,0.819449,0.00027173883,0.31706944,64.65971,0.8058938,0.20010825,33.197487
MarkRutte_MariekeElsinga.mkv,00:49,neutral,10.837179,0.00027147905,6.6691065,10.126118,5.493852,0.2022633,66.67121
MarkRutte_MariekeElsinga.mkv,00:49,neutral,9.177063,3.297578e-05,2.515624,4.452748,3.3292997,0.01869731,80.50653
MarkRutte_MariekeElsinga.mkv,00:50,neutral,10.143578,0.00051616196,7.8886056,5.0472217,9.33701,0.0794624,67.50361
MarkRutte_MariekeElsinga.mkv,00:50,neutral,10.70961,0.00010072242,2.1166487,0.55661273,4.0907784,0.004006943,82.52224
MarkRutte_MariekeElsinga.mkv,00:50,neutral,0.11748478,1.8976781e-08,0.21107778,0.0030559872,0.88466924,4.0302686e-05,98.783676
MarkRutte_MariekeElsinga.mkv,00:51,angry,55.219536,6.136641e-05,1.2407196,0.3603553,35.532578,0.00012460026,7.6466312
